02:10:58.871 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-risky-auction-safe.xml -a tournament/tour/agents.xml ./config/auction.xml auction-risky auction-safe
02:15:45.431 CONFIG | The plan was generated in 0.007 seconds.
02:15:45.437 CONFIG | Wrote tournament/tour/auction-auction-risky-auction-var-smart_dis.xml
02:15:45.470 INFO | LogistPlatform finished successfully!
02:15:45.471 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-risky-auction-var-smart2.xml -a tournament/tour/agents.xml ./config/auction.xml auction-risky auction-var-smart2
02:15:45.570 CONFIG | Reading ./config/auction.xml
02:15:45.711 CONFIG | Reading config/settings_auction.xml
02:15:45.752 CONFIG | Reading config/topology/england.xml
02:15:45.773 CONFIG | Reading tournament/tour/agents.xml
02:15:45.819 CONFIG | Reading config/settings_auction.xml
02:15:45.823 CONFIG | Algorithm used : AUCTION
02:15:45.825 CONFIG | Strategy used : RISKY
02:15:45.826 CONFIG | Using distribution : FALSE
02:15:45.834 CONFIG | Reading config/settings_auction.xml
02:15:45.838 CONFIG | Algorithm used : AUCTION
02:15:45.838 CONFIG | Strategy used : VARIABLE_SMART_2
02:15:45.838 CONFIG | Using distribution : FALSE
02:15:46.026 CONFIG | Agent 0 bid 1096
02:15:46.135 CONFIG | Agent 1 bid 1708
02:15:46.136 CONFIG | (round 1) WINNER 0
02:15:46.206 CONFIG | Agent 0 bid 1640
02:15:46.206 CONFIG | (round 1) WINNER 0
02:15:46.304 CONFIG | Agent 1 bid 1558
02:15:46.306 CONFIG | (round 2) WINNER 1
02:15:46.435 CONFIG | Agent 0 bid 1285
02:15:46.435 CONFIG | (round 2) WINNER 1
02:15:46.582 CONFIG | Agent 1 bid 533
02:15:46.589 CONFIG | (round 3) WINNER 1
02:15:47.135 CONFIG | Agent 0 bid 996
02:15:47.136 CONFIG | (round 3) WINNER 1
02:15:47.544 CONFIG | Agent 1 bid 2972
02:15:47.546 CONFIG | (round 4) WINNER 0
02:15:47.721 CONFIG | Agent 0 bid 1169
02:15:47.721 CONFIG | (round 4) WINNER 0
02:15:47.981 CONFIG | Agent 1 bid 3626
02:15:47.983 CONFIG | (round 5) WINNER 0
02:15:48.262 CONFIG | Agent 0 bid 539
02:15:48.265 CONFIG | (round 5) WINNER 0
02:15:48.705 CONFIG | Agent 1 bid 1640
02:15:48.707 CONFIG | (round 6) WINNER 0
02:15:49.044 CONFIG | Agent 0 bid 548
02:15:49.046 CONFIG | (round 6) WINNER 0
02:15:49.616 CONFIG | Agent 1 bid 4503
02:15:49.617 CONFIG | (round 7) WINNER 0
02:15:50.422 CONFIG | Agent 0 bid 339
02:15:50.422 CONFIG | (round 7) WINNER 0
02:15:51.073 CONFIG | Agent 1 bid 2141
02:15:51.074 CONFIG | (round 8) WINNER 0
02:15:51.905 CONFIG | Agent 0 bid 487
02:15:51.905 CONFIG | (round 8) WINNER 0
02:15:52.778 CONFIG | Agent 1 bid 3815
02:15:52.779 CONFIG | (round 9) WINNER 0
02:15:53.494 CONFIG | Agent 0 bid 776
02:15:53.494 CONFIG | (round 9) WINNER 0
02:15:54.510 CONFIG | Agent 1 bid 3989
02:15:54.511 CONFIG | (round 10) WINNER 0
02:15:55.389 CONFIG | Agent 0 bid 100
02:15:55.390 CONFIG | (round 10) WINNER 0
02:15:56.799 CONFIG | Agent 1 bid 2289
02:15:56.800 CONFIG | (round 11) WINNER 0
02:15:57.936 CONFIG | Agent 0 bid 1913
02:15:57.936 CONFIG | (round 11) WINNER 0
02:15:59.179 CONFIG | Agent 1 bid 3013
02:15:59.179 CONFIG | (round 12) WINNER 0
02:16:00.962 CONFIG | Agent 0 bid 100
02:16:00.962 CONFIG | (round 12) WINNER 0
02:16:03.532 CONFIG | Agent 1 bid 35211
02:16:03.532 CONFIG | (round 13) WINNER 0
02:16:06.255 CONFIG | Agent 0 bid 100
02:16:06.255 CONFIG | (round 13) WINNER 0
02:16:10.564 CONFIG | Agent 1 bid 3344
02:16:10.565 CONFIG | (round 14) WINNER 0
02:16:13.501 CONFIG | Agent 0 bid 100
02:16:13.502 CONFIG | (round 14) WINNER 0
02:16:16.740 CONFIG | Agent 1 bid 2044
02:16:16.741 CONFIG | (round 15) WINNER 0
02:16:19.774 CONFIG | [[Move (Leeds), Move (Sheffield), Move (Birmingham), Pickup (Task 10), Move (Cardiff), Deliver (Task 10), Pickup (Task 6), Pickup (Task 12), Pickup (Task 0), Move (Birmingham), Move (London), Deliver (Task 6), Pickup (Task 7), Move (Portsmouth), Pickup (Task 14), Move (London), Move (Birmingham), Move (Manchester), Deliver (Task 7), Deliver (Task 12), Move (Liverpool), Deliver (Task 14), Move (Leeds), Move (Sheffield), Deliver (Task 0), Pickup (Task 3), Move (Birmingham), Move (London), Move (Portsmouth), Deliver (Task 3), Pickup (Task 9), Move (Plymouth), Deliver (Task 9), Pickup (Task 8), Move (Portsmouth), Pickup (Task 11), Move (London), Move (Birmingham), Move (Sheffield), Deliver (Task 11), Move (Leeds), Move (Newcastle), Pickup (Task 13), Move (Leeds), Move (Liverpool), Move (Manchester), Deliver (Task 13), Move (Birmingham), Deliver (Task 8), Move (Manchester), Move (Liverpool), Pickup (Task 4), Move (Manchester), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 4)], 2927.6, [Move (Norwich), Pickup (Task 5), Move (London), Deliver (Task 5)], 230.0]
02:16:19.774 CONFIG | The plan was generated in 3.032 seconds.
02:16:19.777 CONFIG | (round 15) WINNER 0
02:16:19.787 CONFIG | [[], 0.0, [Move (London), Move (Birmingham), Move (Cardiff), Pickup (Task 2), Move (Birmingham), Move (Manchester), Deliver (Task 2), Pickup (Task 1), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 1)], 885.8]
02:16:19.787 CONFIG | The plan was generated in 0.009 seconds.
02:16:19.793 CONFIG | Wrote tournament/tour/auction-auction-risky-auction-var-smart2.xml
02:16:19.815 INFO | LogistPlatform finished successfully!
02:16:19.816 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-risky-auction-honnest.xml -a tournament/tour/agents.xml ./config/auction.xml auction-risky auction-honnest
02:16:19.901 CONFIG | Reading ./config/auction.xml
02:16:20.030 CONFIG | Reading config/settings_auction.xml
02:16:20.061 CONFIG | Reading config/topology/england.xml
02:16:20.078 CONFIG | Reading tournament/tour/agents.xml
02:16:20.105 CONFIG | Reading config/settings_auction.xml
02:16:20.111 CONFIG | Algorithm used : AUCTION
02:16:20.112 CONFIG | Strategy used : RISKY
02:16:20.112 CONFIG | Using distribution : FALSE
02:16:20.118 CONFIG | Reading config/settings_auction.xml
02:16:20.122 CONFIG | Algorithm used : AUCTION
02:16:20.123 CONFIG | Strategy used : HONNEST
02:16:20.123 CONFIG | Using distribution : FALSE
02:16:20.268 CONFIG | Agent 0 bid 1096
02:16:20.337 CONFIG | Agent 1 bid 2766
02:16:20.338 CONFIG | (round 1) WINNER 0
02:16:20.376 CONFIG | Agent 0 bid 1471
02:16:20.377 CONFIG | (round 1) WINNER 0
02:16:20.440 CONFIG | Agent 1 bid 3928
02:16:20.440 CONFIG | (round 2) WINNER 0
02:16:20.603 CONFIG | Agent 0 bid 1206
02:16:20.604 CONFIG | (round 2) WINNER 0
02:16:20.874 CONFIG | Agent 1 bid 2790
02:16:20.875 CONFIG | (round 3) WINNER 0
02:16:21.140 CONFIG | Agent 0 bid 237
02:16:21.141 CONFIG | (round 3) WINNER 0
02:16:21.324 CONFIG | Agent 1 bid 3680
02:16:21.325 CONFIG | (round 4) WINNER 0
02:16:21.716 CONFIG | Agent 0 bid 100
02:16:21.717 CONFIG | (round 4) WINNER 0
02:16:22.252 CONFIG | Agent 1 bid 4275
02:16:22.253 CONFIG | (round 5) WINNER 0
02:16:22.663 CONFIG | Agent 0 bid 423
02:16:22.666 CONFIG | (round 5) WINNER 0
02:16:23.579 CONFIG | Agent 1 bid 575
02:16:23.580 CONFIG | (round 6) WINNER 0
02:16:24.155 CONFIG | Agent 0 bid 1144
02:16:24.157 CONFIG | (round 6) WINNER 0
02:16:24.984 CONFIG | Agent 1 bid 2905
02:16:24.986 CONFIG | (round 7) WINNER 0
02:16:26.400 CONFIG | Agent 0 bid 100
02:16:26.400 CONFIG | (round 7) WINNER 0
02:16:27.579 CONFIG | Agent 1 bid 2289
02:16:27.579 CONFIG | (round 8) WINNER 0
02:16:29.089 CONFIG | Agent 0 bid 945
02:16:29.091 CONFIG | (round 8) WINNER 0
02:16:30.368 CONFIG | Agent 1 bid 1814
02:16:30.369 CONFIG | (round 9) WINNER 0
02:16:31.608 CONFIG | Agent 0 bid 100
02:16:31.612 CONFIG | (round 9) WINNER 0
02:16:33.336 CONFIG | Agent 1 bid 1700
02:16:33.337 CONFIG | (round 10) WINNER 0
02:16:34.788 CONFIG | Agent 0 bid 2236
02:16:34.788 CONFIG | (round 10) WINNER 0
02:16:36.369 CONFIG | Agent 1 bid 2389
02:16:36.369 CONFIG | (round 11) WINNER 0
02:16:38.640 CONFIG | Agent 0 bid 100
02:16:38.640 CONFIG | (round 11) WINNER 0
02:16:42.090 CONFIG | Agent 1 bid 2265
02:16:42.090 CONFIG | (round 12) WINNER 0
02:16:44.847 CONFIG | Agent 0 bid 177
02:16:44.848 CONFIG | (round 12) WINNER 0
02:16:49.166 CONFIG | Agent 1 bid 3439
02:16:49.167 CONFIG | (round 13) WINNER 0
02:16:52.734 CONFIG | Agent 0 bid 1318
02:16:52.735 CONFIG | (round 13) WINNER 0
02:17:02.272 CONFIG | Agent 1 bid 3993
02:17:02.273 CONFIG | (round 14) WINNER 0
02:17:09.289 CONFIG | Agent 0 bid 418
02:17:09.289 CONFIG | (round 14) WINNER 0
02:17:22.230 CONFIG | Agent 1 bid 2462
02:17:22.232 CONFIG | (round 15) WINNER 0
02:17:35.339 CONFIG | [[Move (Leeds), Move (Sheffield), Move (Birmingham), Move (Cardiff), Pickup (Task 0), Move (Birmingham), Move (Sheffield), Deliver (Task 0), Pickup (Task 3), Move (Leeds), Move (Liverpool), Pickup (Task 4), Move (Manchester), Move (Birmingham), Move (London), Pickup (Task 7), Move (Portsmouth), Pickup (Task 9), Move (Plymouth), Pickup (Task 8), Deliver (Task 9), Move (Portsmouth), Deliver (Task 3), Move (London), Move (Birmingham), Deliver (Task 8), Move (Cardiff), Pickup (Task 6), Pickup (Task 12), Move (Birmingham), Move (Manchester), Deliver (Task 12), Deliver (Task 7), Pickup (Task 1), Move (Birmingham), Move (London), Deliver (Task 6), Move (Norwich), Deliver (Task 4), Pickup (Task 5), Deliver (Task 1), Move (London), Deliver (Task 5), Move (Portsmouth), Pickup (Task 14), Pickup (Task 11), Move (London), Move (Birmingham), Move (Sheffield), Deliver (Task 11), Move (Leeds), Move (Newcastle), Pickup (Task 13), Move (Leeds), Move (Liverpool), Deliver (Task 14), Move (Manchester), Deliver (Task 13), Move (Birmingham), Pickup (Task 10), Move (Cardiff), Deliver (Task 10), Pickup (Task 2), Move (Birmingham), Move (Manchester), Deliver (Task 2)], 3410.1, [], 0.0]
02:17:35.340 CONFIG | The plan was generated in 13.107 seconds.
02:17:35.351 CONFIG | (round 15) WINNER 0
02:17:35.352 CONFIG | [[], 0.0, [], 0.0]
02:17:35.352 CONFIG | The plan was generated in 0.0 seconds.
02:17:35.362 CONFIG | Wrote tournament/tour/auction-auction-risky-auction-honnest.xml
02:17:35.392 INFO | LogistPlatform finished successfully!
02:17:35.393 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-safe-auction-risky.xml -a tournament/tour/agents.xml ./config/auction.xml auction-safe auction-risky
02:17:35.526 CONFIG | Reading ./config/auction.xml
02:17:35.876 CONFIG | Reading config/settings_auction.xml
02:17:35.923 CONFIG | Reading config/topology/england.xml
02:17:35.945 CONFIG | Reading tournament/tour/agents.xml
02:17:35.987 CONFIG | Reading config/settings_auction.xml
02:17:35.991 CONFIG | Algorithm used : AUCTION
02:17:35.994 CONFIG | Strategy used : SAFE
02:17:35.994 CONFIG | Using distribution : FALSE
02:17:36.009 CONFIG | Reading config/settings_auction.xml
02:17:36.013 CONFIG | Algorithm used : AUCTION
02:17:36.014 CONFIG | Strategy used : RISKY
02:17:36.014 CONFIG | Using distribution : FALSE
02:17:36.360 CONFIG | Agent 0 bid 2191
02:17:36.488 CONFIG | Agent 1 bid 1708
02:17:36.490 CONFIG | (round 1) WINNER 1
02:17:36.657 CONFIG | Agent 0 bid 2839
02:17:36.657 CONFIG | (round 1) WINNER 1
02:17:36.881 CONFIG | Agent 1 bid 1191
02:17:36.882 CONFIG | (round 2) WINNER 1
02:17:37.104 CONFIG | Agent 0 bid 3059
02:17:37.117 CONFIG | (round 2) WINNER 1
02:17:37.612 CONFIG | Agent 1 bid 1162
02:17:37.613 CONFIG | (round 3) WINNER 1
02:17:37.995 CONFIG | Agent 0 bid 2447
02:17:37.995 CONFIG | (round 3) WINNER 1
02:17:38.666 CONFIG | Agent 1 bid 569
02:17:38.670 CONFIG | (round 4) WINNER 1
02:17:40.125 CONFIG | Agent 0 bid 3243
02:17:40.126 CONFIG | (round 4) WINNER 1
02:17:41.239 CONFIG | Agent 1 bid 1019
02:17:41.242 CONFIG | (round 5) WINNER 1
02:17:42.848 CONFIG | Agent 0 bid 1468
02:17:42.849 CONFIG | (round 5) WINNER 1
02:17:43.952 CONFIG | Agent 1 bid 100
02:17:43.953 CONFIG | (round 6) WINNER 1
02:17:44.977 CONFIG | Agent 0 bid 3122
02:17:44.977 CONFIG | (round 6) WINNER 1
02:17:46.168 CONFIG | Agent 1 bid 587
02:17:46.168 CONFIG | (round 7) WINNER 1
02:17:49.469 CONFIG | Agent 0 bid 1996
02:17:49.470 CONFIG | (round 7) WINNER 1
02:17:55.282 CONFIG | Agent 1 bid 383
02:17:55.285 CONFIG | (round 8) WINNER 1
02:17:58.843 CONFIG | Agent 0 bid 7059
02:17:58.844 CONFIG | (round 8) WINNER 1
02:18:01.962 CONFIG | Agent 1 bid 1332
02:18:01.963 CONFIG | (round 9) WINNER 1
02:18:03.722 CONFIG | Agent 0 bid 4598
02:18:03.723 CONFIG | (round 9) WINNER 1
02:18:05.704 CONFIG | Agent 1 bid 100
02:18:05.705 CONFIG | (round 10) WINNER 1
02:18:07.344 CONFIG | Agent 0 bid 1898
02:18:07.344 CONFIG | (round 10) WINNER 1
02:18:09.800 CONFIG | Agent 1 bid 374
02:18:09.800 CONFIG | (round 11) WINNER 1
02:18:12.487 CONFIG | Agent 0 bid 3060
02:18:12.487 CONFIG | (round 11) WINNER 1
02:18:16.075 CONFIG | Agent 1 bid 576
02:18:16.075 CONFIG | (round 12) WINNER 1
02:18:19.339 CONFIG | Agent 0 bid 3977
02:18:19.340 CONFIG | (round 12) WINNER 1
02:18:23.674 CONFIG | Agent 1 bid 731
02:18:23.675 CONFIG | (round 13) WINNER 1
02:18:28.884 CONFIG | Agent 0 bid 3472
02:18:28.885 CONFIG | (round 13) WINNER 1
02:18:34.854 CONFIG | Agent 1 bid 941
02:18:34.855 CONFIG | (round 14) WINNER 1
02:18:42.178 CONFIG | Agent 0 bid 3932
02:18:42.178 CONFIG | (round 14) WINNER 1
02:18:49.136 CONFIG | Agent 1 bid 100
02:18:49.137 CONFIG | (round 15) WINNER 1
02:18:49.138 CONFIG | [[], 0.0, [], 0.0]
02:18:49.138 CONFIG | The plan was generated in 0.001 seconds.
02:18:49.139 CONFIG | (round 15) WINNER 1
02:18:57.451 CONFIG | [[Move (Portsmouth), Move (London), Move (Birmingham), Pickup (Task 10), Move (Cardiff), Deliver (Task 10), Pickup (Task 0), Move (Birmingham), Move (Sheffield), Deliver (Task 0), Move (Leeds), Move (Liverpool), Pickup (Task 4), Move (Manchester), Move (Birmingham), Move (Cardiff), Pickup (Task 6), Pickup (Task 12), Pickup (Task 2), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 4), Pickup (Task 5), Move (London), Deliver (Task 5), Deliver (Task 6), Move (Portsmouth), Pickup (Task 14), Pickup (Task 9), Move (Plymouth), Deliver (Task 9), Pickup (Task 8), Move (Portsmouth), Move (London), Pickup (Task 7), Move (Birmingham), Move (Manchester), Deliver (Task 12), Deliver (Task 2), Deliver (Task 7), Move (Liverpool), Move (Leeds), Move (Sheffield), Pickup (Task 3), Move (Birmingham), Deliver (Task 8), Move (London), Move (Portsmouth), Deliver (Task 3), Pickup (Task 11), Move (London), Move (Birmingham), Move (Sheffield), Deliver (Task 11), Move (Leeds), Move (Newcastle), Pickup (Task 13), Move (Leeds), Move (Liverpool), Deliver (Task 14), Move (Manchester), Deliver (Task 13), Pickup (Task 1), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 1)], 3594.8, [], 0.0]
02:18:57.452 CONFIG | The plan was generated in 8.312 seconds.
02:18:57.487 CONFIG | Wrote tournament/tour/auction-auction-safe-auction-risky.xml
02:18:57.550 INFO | LogistPlatform finished successfully!
02:18:57.552 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-safe-auction-catch.xml -a tournament/tour/agents.xml ./config/auction.xml auction-safe auction-catch
02:18:57.786 CONFIG | Reading ./config/auction.xml
02:18:57.947 CONFIG | Reading config/settings_auction.xml
02:18:57.983 CONFIG | Reading config/topology/england.xml
02:18:58.006 CONFIG | Reading tournament/tour/agents.xml
02:18:58.046 CONFIG | Reading config/settings_auction.xml
02:18:58.051 CONFIG | Algorithm used : AUCTION
02:18:58.052 CONFIG | Strategy used : SAFE
02:18:58.052 CONFIG | Using distribution : FALSE
02:18:58.060 CONFIG | Reading config/settings_auction.xml
02:18:58.063 CONFIG | Algorithm used : AUCTION
02:18:58.063 CONFIG | Strategy used : CATCHING_UP
02:18:58.063 CONFIG | Using distribution : FALSE
02:18:58.225 CONFIG | Agent 0 bid 2750
02:18:58.332 CONFIG | Agent 1 bid 2766
02:18:58.333 CONFIG | (round 1) WINNER 0
02:18:58.379 CONFIG | Agent 0 bid 2801
02:18:58.380 CONFIG | (round 1) WINNER 0
02:18:58.466 CONFIG | Agent 1 bid 3279
02:18:58.467 CONFIG | (round 2) WINNER 0
02:18:58.645 CONFIG | Agent 0 bid 3188
02:18:58.645 CONFIG | (round 2) WINNER 0
02:18:58.853 CONFIG | Agent 1 bid 2790
02:18:58.854 CONFIG | (round 3) WINNER 1
02:18:58.959 CONFIG | Agent 0 bid 2665
02:18:58.959 CONFIG | (round 3) WINNER 1
02:18:59.079 CONFIG | Agent 1 bid 2947
02:18:59.079 CONFIG | (round 4) WINNER 0
02:18:59.364 CONFIG | Agent 0 bid 2615
02:18:59.364 CONFIG | (round 4) WINNER 0
02:18:59.699 CONFIG | Agent 1 bid 2636
02:18:59.700 CONFIG | (round 5) WINNER 0
02:18:59.935 CONFIG | Agent 0 bid 2604
02:18:59.936 CONFIG | (round 5) WINNER 0
02:19:00.411 CONFIG | Agent 1 bid 1799
02:19:00.412 CONFIG | (round 6) WINNER 1
02:19:00.801 CONFIG | Agent 0 bid 2792
02:19:00.801 CONFIG | (round 6) WINNER 1
02:19:01.514 CONFIG | Agent 1 bid 2282
02:19:01.514 CONFIG | (round 7) WINNER 1
02:19:02.041 CONFIG | Agent 0 bid 1354
02:19:02.053 CONFIG | (round 7) WINNER 1
02:19:02.610 CONFIG | Agent 1 bid 829
02:19:02.616 CONFIG | (round 8) WINNER 1
02:19:03.324 CONFIG | Agent 0 bid 4187
02:19:03.324 CONFIG | (round 8) WINNER 1
02:19:04.554 CONFIG | Agent 1 bid 3517
02:19:04.555 CONFIG | (round 9) WINNER 1
02:19:04.999 CONFIG | Agent 0 bid 100
02:19:05.000 CONFIG | (round 9) WINNER 1
02:19:05.855 CONFIG | Agent 1 bid 776
02:19:05.856 CONFIG | (round 10) WINNER 0
02:19:06.534 CONFIG | Agent 0 bid 4814
02:19:06.535 CONFIG | (round 10) WINNER 0
02:19:07.214 CONFIG | Agent 1 bid 960
02:19:07.214 CONFIG | (round 11) WINNER 1
02:19:07.806 CONFIG | Agent 0 bid 4983
02:19:07.807 CONFIG | (round 11) WINNER 1
02:19:08.641 CONFIG | Agent 1 bid 1094
02:19:08.642 CONFIG | (round 12) WINNER 1
02:19:09.582 CONFIG | Agent 0 bid 3936
02:19:09.582 CONFIG | (round 12) WINNER 1
02:19:10.709 CONFIG | Agent 1 bid 1679
02:19:10.709 CONFIG | (round 13) WINNER 1
02:19:11.750 CONFIG | Agent 0 bid 9223372036854775807
02:19:11.750 CONFIG | (round 13) WINNER 1
02:19:12.987 CONFIG | Agent 1 bid 5267
02:19:12.988 CONFIG | (round 14) WINNER 1
02:19:14.646 CONFIG | Agent 0 bid 4384
02:19:14.647 CONFIG | (round 14) WINNER 1
02:19:16.179 CONFIG | Agent 1 bid 2837
02:19:16.180 CONFIG | (round 15) WINNER 1
02:19:16.289 CONFIG | [[Move (Leeds), Move (Liverpool), Pickup (Task 4), Move (Manchester), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 4)], 533.6, [Move (Birmingham), Move (Manchester), Pickup (Task 1), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 1), Move (London), Move (Birmingham), Move (Cardiff), Pickup (Task 0), Move (Birmingham), Move (Sheffield), Deliver (Task 0), Pickup (Task 3), Move (Birmingham), Move (London), Move (Portsmouth), Deliver (Task 3), Pickup (Task 9), Move (Plymouth), Deliver (Task 9)], 1547.0]
02:19:16.289 CONFIG | The plan was generated in 0.109 seconds.
02:19:16.294 CONFIG | (round 15) WINNER 1
02:19:17.553 CONFIG | [[Move (Portsmouth), Move (London), Move (Birmingham), Move (Cardiff), Pickup (Task 6), Pickup (Task 12), Move (Birmingham), Move (London), Move (Portsmouth), Pickup (Task 14), Move (London), Pickup (Task 7), Move (Birmingham), Move (Manchester), Deliver (Task 12), Move (Liverpool), Deliver (Task 14), Move (Manchester), Deliver (Task 7), Move (Birmingham), Move (London), Move (Portsmouth), Move (Plymouth), Pickup (Task 8), Move (Portsmouth), Pickup (Task 11), Move (London), Deliver (Task 6), Move (Birmingham), Deliver (Task 8), Pickup (Task 10), Move (Sheffield), Deliver (Task 11), Move (Leeds), Move (Newcastle), Pickup (Task 13), Move (Leeds), Move (Liverpool), Move (Manchester), Deliver (Task 13), Move (Birmingham), Move (Cardiff), Deliver (Task 10), Pickup (Task 2), Move (Birmingham), Move (Manchester), Deliver (Task 2)], 2818.7, [Pickup (Task 5), Move (London), Deliver (Task 5)], 115.0]
02:19:17.553 CONFIG | The plan was generated in 1.259 seconds.
02:19:17.561 CONFIG | Wrote tournament/tour/auction-auction-safe-auction-catch.xml
02:19:17.598 INFO | LogistPlatform finished successfully!
02:19:17.600 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-safe-auction-var.xml -a tournament/tour/agents.xml ./config/auction.xml auction-safe auction-var
02:19:17.865 CONFIG | Reading ./config/auction.xml
02:19:17.985 CONFIG | Reading config/settings_auction.xml
02:19:18.022 CONFIG | Reading config/topology/england.xml
02:19:18.042 CONFIG | Reading tournament/tour/agents.xml
02:19:18.124 CONFIG | Reading config/settings_auction.xml
02:19:18.140 CONFIG | Algorithm used : AUCTION
02:19:18.145 CONFIG | Strategy used : SAFE
02:19:18.145 CONFIG | Using distribution : FALSE
02:19:18.158 CONFIG | Reading config/settings_auction.xml
02:19:18.169 CONFIG | Algorithm used : AUCTION
02:19:18.170 CONFIG | Strategy used : VARIABLE
02:19:18.170 CONFIG | Using distribution : FALSE
02:19:18.417 CONFIG | Agent 0 bid 2750
02:19:18.512 CONFIG | Agent 1 bid 1383
02:19:18.515 CONFIG | (round 1) WINNER 1
02:19:18.589 CONFIG | Agent 0 bid 2801
02:19:18.590 CONFIG | (round 1) WINNER 1
02:19:18.679 CONFIG | Agent 1 bid 1640
02:19:18.685 CONFIG | (round 2) WINNER 1
02:19:18.979 CONFIG | Agent 0 bid 2441
02:19:18.980 CONFIG | (round 2) WINNER 1
02:19:19.252 CONFIG | Agent 1 bid 1038
02:19:19.253 CONFIG | (round 3) WINNER 1
02:19:19.458 CONFIG | Agent 0 bid 2843
02:19:19.458 CONFIG | (round 3) WINNER 1
